mean,scale
0.027557568893922232,0.15261237287612023
0.009060022650056626,0.08857446476485199
0.03830016717898938,0.1699144550007896
0.04511136277840694,0.17827719379127127
0.02368818422046055,0.13182575377963685
0.014722536806342015,0.10978172699469428
0.01651566628916572,0.11378765487236449
0.012929407323518308,0.09375827023461047
0.0022650056625141564,0.04753814691237906
0.027840694601736504,0.14856502759433468
0.04706627837998167,0.19165019687859444
0.008965647414118535,0.08044147848683608
0.018470581890740443,0.11988756525035787
0.022083805209513023,0.13732890778993584
0.015073073396969205,0.10530662211674875
0.00037750094375235937,0.011211206043727818
0.026020600765787626,0.13387394411266232
0.032465081162702907,0.14971303831565277
0.020856927142317853,0.1143175924008275
0.019036833306368982,0.11960184804900732
0.024141185352963383,0.13004679859126547
0.014722536806342015,0.11564290244139865
0.0022650056625141564,0.04753814691237906
0.017189775117294935,0.10897939959414985
0.02897319743299358,0.1477107817955249
0.019535673839184597,0.12913822572522335
0.019913174782936957,0.12956705991026962
0.008466806881302918,0.07851408695156356
0.015288788221970554,0.11597698981145682
0.0041255460281507846,0.06071841873957052
0.0049075122687806715,0.05915453038458217
0.008089305937550558,0.08217476753645181
0.0037750094375235935,0.059237584736679595
0.0056625141562853904,0.07503632513466565
0.0022650056625141564,0.04753814691237906
0.0016987542468856172,0.037586470612176875
0.0,1.0
0.10286900717251793,0.25810251909018234
0.1236153804670226,0.27768467758492044
0.026613816534541337,0.14539453871839053
0.01793129482823707,0.1193470293397705
0.03294774308364342,0.15813547973668496
0.021868090384511672,0.1327911360511214
0.013967534918837298,0.08864683544835689
0.08547699940678424,0.24672139029354928
0.1834870301461468,0.33825115219504187
0.05251307771126571,0.1902880933834369
0.03536374912365852,0.16479038126959408
0.0427519818799547,0.1680754031816835
0.02255568138920347,0.12961956807794642
0.03303133257833145,0.17507275274947046
0.04970878498624817,0.18320525677841717
0.0734239335598339,0.23987805057011227
0.03331445828614571,0.15923107720146848
0.017122364234482015,0.11254227807049304
0.03001132502831257,0.14779632008654556
0.010920563015693253,0.0868806521446764
0.0016987542468856172,0.03758647061217687
0.04114760286900717,0.1664002150445118
0.06993204983012456,0.21059389297236364
0.017402793506983767,0.10880350314888189
0.02557568893922235,0.1424957933292591
0.031974329935824844,0.13907979354440822
0.009316184004745726,0.08151581056989897
0.007927519818799546,0.07852337232592897
0.056635927304103974,0.19390571850156638
0.1432548670657391,0.3119147304357876
0.024820687051717628,0.13065766578994784
0.026425066062665155,0.13388463606914294
0.06326241708461414,0.2251889478649577
0.016326915817289546,0.11059062337602227
0.007399018497546244,0.055154515685676093
0.030577576443941108,0.149900201238895
0.050086285930000536,0.20761883302222173
0.01868629671574179,0.12490090947862804
0.011136277840694602,0.09369479124270817
0.01755379388448471,0.12045238213726256
0.01245753114382786,0.09852422074460142
0.0,1.0
0.003963759909399773,0.0605386059384104
0.005096262740656852,0.06918934266865653
0.0032087580218950543,0.051610743941574826
0.0016987542468856172,0.029094524526987832
0.012080030200075502,0.0896284552193092
0.0016987542468856172,0.03758647061217687
0.0,1.0
0.045246184544032786,0.1812592835214221
0.06842204605511513,0.22827334894677756
0.02375559510327347,0.1382761421615099
0.012996818206331228,0.10362820834140668
0.020573801434503585,0.13291089339353454
0.020951302378255945,0.134030645512817
0.0033975084937712344,0.047470649864404725
0.05357816965970986,0.19574428245440764
0.049520034514372,0.1875827140455585
0.03916572291430729,0.17513307914975074
0.033287493933020544,0.16973040692147
0.029350698376745938,0.15612830465755229
0.02963382408456021,0.15144587923909766
0.0028312570781426952,0.050399557078270964
0.031710079275198186,0.1519074890930768
0.044073235183087964,0.18419555966408419
0.01840317100792752,0.12281616249393164
0.01226878067195168,0.1049629138005301
0.01255190637976595,0.10254128880715603
0.01189127972819932,0.09883317884154667
0.01736504341260853,0.09913659225852581
0.0232163080407701,0.1350617451117671
0.03888259720649301,0.16821114405687967
0.013590033975084938,0.10819699951826461
0.008305020762551907,0.08277606698553336
0.011513778784446961,0.09727408982770601
0.014345035862589653,0.10925734286598425
0.0005662514156285391,0.016816809065591732
0.03038882597206493,0.1580088361929659
0.03038882597206493,0.1475060483273838
0.015450574340721564,0.1084898475404863
0.009815024537561343,0.09129359070491438
0.018025670064175162,0.1213262574543037
0.01604379010947527,0.11776002622985958
0.0016987542468856172,0.037586470612176875
0.020196300490751225,0.12485476337726772
0.027530604540797067,0.13859946360362754
0.011419403548508872,0.09700185903032076
0.009626274065685165,0.08244226507740356
0.019063797659494147,0.12609746473315267
0.01340128350320876,0.10549741564155837
0.0033975084937712344,0.05818904905397567
0.0033975084937712344,0.053100979408834334
0.004718761796904492,0.057825456063017325
0.0,1.0
0.0011325028312570782,0.03363361813118347
0.0041255460281507846,0.06071841873957052
0.0022650056625141564,0.04753814691237905
0.0,1.0
0.02189505473763684,0.12823896530670126
0.010165561128188534,0.0774031471042676
0.009909399773499434,0.08727530769964557
0.008493771234428085,0.07663873507774553
0.0022650056625141564,0.03357636937796963
0.016798791996979992,0.09779715505567076
0.020951302378255945,0.13190133631223705
0.011014938251631343,0.09167016567790415
0.005134012835032087,0.05831570383045687
0.013023782559456399,0.09577854376484797
0.0033975084937712344,0.058189049053975664
0.005096262740656852,0.054429562226033984
0.0028312570781426952,0.050399557078270964
0.0033975084937712344,0.053100979408834334
0.007927519818799546,0.07852337232592897
0.005190637976594942,0.06429177444795504
0.00660626651566629,0.07390249886920305
0.01170252925632314,0.09412840503855782
0.01868629671574179,0.11547827296108253
0.0037750094375235935,0.05424794954472248
0.038127595318988294,0.16465273928013868
0.0015100037750094375,0.035440885538795285
0.0028312570781426952,0.05039955707827097
0.01189127972819932,0.0919061691987643
0.00037750094375235937,0.01121120604372782
0.0,1.0
0.0022650056625141564,0.04115366321768204
0.0026425066062665155,0.04882475262884029
0.00622876557191393,0.07307934679457158
0.009693684948498085,0.07377148144223072
0.010758776896942242,0.0899716302302878
0.0028312570781426952,0.03751816256733283
0.023027557568893922,0.13933543981101001
0.0,1.0
0.00037750094375235937,0.01121120604372782
0.011325028312570781,0.1031044161549917
0.007361268403171008,0.08380903544877015
0.0022650056625141564,0.04753814691237905
0.0016987542468856172,0.03758647061217687
0.0,1.0
0.0016987542468856172,0.03758647061217687
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.36853281535339816,0.10618018618505402
0.4093757192947049,0.13330151786299965
0.35558754113541535,0.11047791685061999
10458.761556910289,3992.0147753306373
10723.622702306468,3059.0745183924387
9673.679847826319,4087.3440037936653
1.7535087275414711,2.030079499494619
1.121980856678684,1.6753557355492865
0.5887634569949693,0.9253218191357008
0.7282428074431722,1.1096171942175173
0.5870307346736472,1.344246196425191
0.517022604721997,0.9189095622581906
0.8395397517570773,1.3132911703174694
1.5571797553238291,1.6200970285140672
0.40557665715897856,0.8089991392340669
1.2543956434985868,1.3837350430580722
2.664763659601978,2.23810857152698
2.3808685724641063,2.504562557927576
0.30660948404841026,0.6011336067048462
0.9960376567950012,1.20113781209855
0.7762639719135861,1.1314274935374868
1.1299966326013564,1.386421680915504
0.8527447677057566,1.134203206350349
0.49438798634154857,0.8667467994842001
0.4736967415997215,0.9628063730498153
1.3065066276618258,1.391437789303307
0.0016657576259647509,0.016643522164071917
-0.00023472946232130131,0.015054909338635888
-0.009757327045522292,0.025327591512107006
-0.007871414657653179,0.021467716222858656
0.004757594012887582,0.019028868221646893
0.002955909532454235,0.01682703958509207
1.0190491390985603,0.21625897370654656
1.1366957360914745,0.3040803986009688
0.9428323691862635,0.26425501831516457
1.0009078086024474,0.23210123741797398
1.0708544003610032,0.2734153179883714
0.9680950330079674,0.25508682001373617
1.0072203689772838,0.21260871602809123
1.0130534082019147,0.25064323687634915
0.9633730085413924,0.2505373866212773
1.0209613579224102,0.2161560658015778
1.0743436138044105,0.2711032070771847
0.9669379217106921,0.27609482067637625
1.0029739389809376,0.2100631183827772
1.0197376849300293,0.25218193411978757
0.9633233107164878,0.24340283528450377
1.026729238579054,0.21529899628764781
1.0247535510760457,0.255808899855479
0.9696266648831287,0.246461578407584
1.0341929767022915,0.20035466063901672
1.0685792222640378,0.2789385391169919
0.9647719133156154,0.2540407456477105
1.03252821921028,0.2214584828125348
1.023914595747672,0.25414753848327654
0.9992026444905214,0.25613006562637675
-0.07879796081620777,0.23118464424232
-0.2042344404383788,0.31936556409885497
-0.0021968330988379227,0.2743808141329084
-0.06669619318324584,0.2453247048063665
-0.13805008450266237,0.28386790805945633
-0.034701730780804234,0.2563454707794713
-0.06795720892637185,0.21631354252919777
-0.07766749251936912,0.24684942814180935
-0.031154971607701906,0.24558013344422344
-0.08158422853449032,0.22124502969924786
-0.14001593888651132,0.2714003079520401
-0.03390751323987031,0.26401954887784085
-0.06413761136020281,0.21347031627617355
-0.08277621512255559,0.2508957001378683
-0.02984292510555543,0.2422903036803553
-0.08746843168653382,0.2192954114076675
-0.08694691928670917,0.2510329547537606
-0.03220454971349129,0.2438978369885386
-0.09859202381083372,0.203991262107492
-0.13420709187653346,0.27140050338192956
-0.029689149355055754,0.23787524358327203
-0.09269942823048345,0.23553059960099668
-0.08793581413186645,0.26742942591699004
-0.058669188369383084,0.25825219944552136
0.010735898485102213,0.22730792787945506
-0.10294319965999378,0.3293657499596619
0.09031909075784897,0.2749296488330531
0.021205091277730462,0.2369630836639314
-0.03386367520235602,0.27193753179713026
0.03980990868159824,0.23644444092306424
0.08125591450410158,0.2413400588362869
0.09341433684023014,0.2982720241301062
0.12911928608190745,0.27428494495265776
0.042295568616235076,0.24695861033466845
0.03232027769337561,0.20080527794975106
0.012096664886884623,0.2905000003011191
0.07945250960720793,0.25293253938812055
0.08351184811434964,0.2829593587172339
0.11953045928155648,0.2821188322870318
0.06861865874508044,0.2933085808298452
0.07117257470912695,0.3427401447196633
0.12667305866529852,0.3176398125977742
-0.015189333413653068,0.3695781925236445
-0.06264188393636033,0.4634830749480713
0.07460736950847802,0.40537175199595543
0.08943855973671799,0.3046663936713739
0.09310755968509353,0.32695112899798545
0.108959013997863,0.30600779502864683
0.012086403825253743,0.03312541289665896
0.0011010455691892204,0.008204486478185278
0.0024036950164923556,0.011699484974745024
0.0030558327135168234,0.012593319132260328
0.0032881399402400783,0.014867453540788951
0.006358616366193488,0.018092437898279704
0.001168505539720272,0.007839784717084934
0.006018081176707164,0.019731818301059193
0.010791673415236064,0.025010503600155883
0.01047623783460041,0.02588916384948305
0.0009789220290287624,0.007379625022084181
0.001655588991380486,0.00843386614578048
0.002240618217827264,0.011605263892911041
0.0019976703155624746,0.010700545457923481
0.0031838048585577706,0.013803852401942079
0.003383833325397026,0.013418554340112299
0.0021680329560497657,0.010998379724691306
0.005570022933284422,0.01679039376196765
0.0011885890906405535,0.008876032273991889
0.00114511201547375,0.008157829229832965
0.0009576970170326148,0.007588455650596308
0.0,1.0
0.00033811645831796573,0.004364544523561877
0.0013660773530202615,0.00923639734237795
0.001415747201018885,0.009190291061644687
0.0023380444934327296,0.010389997107396777
0.0003309793142840306,0.0037377389945794618
0.0009703979890433443,0.007057381507445477
0.0014568570209394064,0.007328663415678093
0.0010056493968126398,0.007591197375997063
9.279705473511176e-05,0.0019512882572796807
0.0005521410763014197,0.004693720275622924
0.0005841009731392254,0.006330483471090523
